date,algorithm,structure,dataType,distribution,size,iteration,time_us
2026-05-18 19:27:56,bucket,doubleList,int,random,100000,20,4567
2026-05-18 19:27:56,bucket,doubleList,int,random,100000,21,4749
2026-05-18 19:27:56,bucket,doubleList,int,random,100000,22,4540
2026-05-18 19:27:56,bucket,doubleList,int,random,100000,23,4729
2026-05-18 19:27:56,bucket,doubleList,int,random,100000,24,4645
2026-05-18 19:27:56,bucket,doubleList,int,random,100000,25,4332
2026-05-18 19:27:56,bucket,doubleList,int,random,100000,26,4432
2026-05-18 19:27:56,bucket,doubleList,int,random,100000,27,4487
2026-05-18 19:27:56,bucket,doubleList,int,random,100000,28,4544
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,29,4413
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,30,4601
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,31,4482
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,32,4582
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,33,4466
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,34,4579
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,35,4505
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,36,4633
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,37,4482
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,38,4604
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,39,4825
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,40,4425
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,41,4844
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,42,4618
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,43,4818
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,44,4578
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,45,4800
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,46,4577
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,47,4770
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,48,4583
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,49,4774
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,50,4548
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,51,4756
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,52,4556
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,53,4821
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,54,4584
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,55,4794
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,56,4629
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,57,4812
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,58,4637
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,59,4847
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,60,4586
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,61,4855
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,62,4605
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,63,4808
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,64,4554
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,65,4794
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,66,4597
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,67,4818
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,avg,4612
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,min,4203
2026-05-18 19:27:57,bucket,doubleList,int,random,100000,max,4948
2026-05-18 19:27:57,quick,array,int,random,100000,1,4141
2026-05-18 19:27:57,quick,array,int,random,100000,2,4039
2026-05-18 19:27:57,quick,array,int,random,100000,3,4125
2026-05-18 19:27:57,quick,array,int,random,100000,4,4064
2026-05-18 19:27:57,quick,array,int,random,100000,5,4158
2026-05-18 19:27:57,quick,array,int,random,100000,6,4068
2026-05-18 19:27:57,quick,array,int,random,100000,7,4093
2026-05-18 19:27:57,quick,array,int,random,100000,8,4047
2026-05-18 19:27:57,quick,array,int,random,100000,9,3957
2026-05-18 19:27:57,quick,array,int,random,100000,10,4043
2026-05-18 19:27:57,quick,array,int,random,100000,11,4062
2026-05-18 19:27:57,quick,array,int,random,100000,12,4075
2026-05-18 19:27:57,quick,array,int,random,100000,13,4018
2026-05-18 19:27:57,quick,array,int,random,100000,14,4067
2026-05-18 19:27:57,quick,array,int,random,100000,15,3961
2026-05-18 19:27:57,quick,array,int,random,100000,16,4071
2026-05-18 19:27:57,quick,array,int,random,100000,17,3985
2026-05-18 19:27:57,quick,array,int,random,100000,18,3930
2026-05-18 19:27:57,quick,array,int,random,100000,19,4014
2026-05-18 19:27:57,quick,array,int,random,100000,20,4045
2026-05-18 19:27:57,quick,array,int,random,100000,21,3923
2026-05-18 19:27:57,quick,array,int,random,100000,22,4004
2026-05-18 19:27:57,quick,array,int,random,100000,23,4086
2026-05-18 19:27:57,quick,array,int,random,100000,24,4085
2026-05-18 19:27:57,quick,array,int,random,100000,25,4043
2026-05-18 19:27:57,quick,array,int,random,100000,26,4084
2026-05-18 19:27:57,quick,array,int,random,100000,27,4023
2026-05-18 19:27:57,quick,array,int,random,100000,28,3988
2026-05-18 19:27:57,quick,array,int,random,100000,29,4018
2026-05-18 19:27:57,quick,array,int,random,100000,30,3884
2026-05-18 19:27:57,quick,array,int,random,100000,31,3922
2026-05-18 19:27:57,quick,array,int,random,100000,32,4079
2026-05-18 19:27:57,quick,array,int,random,100000,33,4024
2026-05-18 19:27:57,quick,array,int,random,100000,34,3917
2026-05-18 19:27:57,quick,array,int,random,100000,35,4064
2026-05-18 19:27:57,quick,array,int,random,100000,36,4066
2026-05-18 19:27:57,quick,array,int,random,100000,37,4040
2026-05-18 19:27:57,quick,array,int,random,100000,38,4018
2026-05-18 19:27:57,quick,array,int,random,100000,39,4014
2026-05-18 19:27:57,quick,array,int,random,100000,40,4041
2026-05-18 19:27:57,quick,array,int,random,100000,41,4089
2026-05-18 19:27:57,quick,array,int,random,100000,42,3921
2026-05-18 19:27:57,quick,array,int,random,100000,43,3996
2026-05-18 19:27:57,quick,array,int,random,100000,44,4044
2026-05-18 19:27:57,quick,array,int,random,100000,45,4009
2026-05-18 19:27:57,quick,array,int,random,100000,46,4120
2026-05-18 19:27:57,quick,array,int,random,100000,47,4168
2026-05-18 19:27:57,quick,array,int,random,100000,48,4007
2026-05-18 19:27:57,quick,array,int,random,100000,49,4029
2026-05-18 19:27:57,quick,array,int,random,100000,50,4019
2026-05-18 19:27:57,quick,array,int,random,100000,51,4101
2026-05-18 19:27:57,quick,array,int,random,100000,52,4037
2026-05-18 19:27:57,quick,array,int,random,100000,53,4084
2026-05-18 19:27:57,quick,array,int,random,100000,54,3923
2026-05-18 19:27:57,quick,array,int,random,100000,55,4002
2026-05-18 19:27:57,quick,array,int,random,100000,56,4036
2026-05-18 19:27:57,quick,array,int,random,100000,57,3934
2026-05-18 19:27:57,quick,array,int,random,100000,58,4062
2026-05-18 19:27:57,quick,array,int,random,100000,59,4089
2026-05-18 19:27:57,quick,array,int,random,100000,60,4023
2026-05-18 19:27:57,quick,array,int,random,100000,61,3953
2026-05-18 19:27:57,quick,array,int,random,100000,62,4075
2026-05-18 19:27:57,quick,array,int,random,100000,63,4139
2026-05-18 19:27:57,quick,array,int,random,100000,64,4047
2026-05-18 19:27:57,quick,array,int,random,100000,65,4048
2026-05-18 19:27:57,quick,array,int,random,100000,66,4088
2026-05-18 19:27:57,quick,array,int,random,100000,67,4066
2026-05-18 19:27:57,quick,array,int,random,100000,avg,4035
2026-05-18 19:27:57,quick,array,int,random,100000,min,3884
2026-05-18 19:27:57,quick,array,int,random,100000,max,4168
2026-05-18 19:27:57,quick,singleList,int,random,100000,1,4215
2026-05-18 19:27:57,quick,singleList,int,random,100000,2,4046
2026-05-18 19:27:57,quick,singleList,int,random,100000,3,4286
2026-05-18 19:27:57,quick,singleList,int,random,100000,4,4166
2026-05-18 19:27:57,quick,singleList,int,random,100000,5,4123
2026-05-18 19:27:57,quick,singleList,int,random,100000,6,3964
2026-05-18 19:27:57,quick,singleList,int,random,100000,7,4080
2026-05-18 19:27:57,quick,singleList,int,random,100000,8,4121
2026-05-18 19:27:57,quick,singleList,int,random,100000,9,4093
2026-05-18 19:27:57,quick,singleList,int,random,100000,10,4129
2026-05-18 19:27:57,quick,singleList,int,random,100000,11,4087
2026-05-18 19:27:57,quick,singleList,int,random,100000,12,4120
2026-05-18 19:27:57,quick,singleList,int,random,100000,13,4004
2026-05-18 19:27:57,quick,singleList,int,random,100000,14,3985
2026-05-18 19:27:57,quick,singleList,int,random,100000,15,4015
2026-05-18 19:27:58,quick,singleList,int,random,100000,16,4015
2026-05-18 19:27:58,quick,singleList,int,random,100000,17,4137
2026-05-18 19:27:58,quick,singleList,int,random,100000,18,4192
2026-05-18 19:27:58,quick,singleList,int,random,100000,19,4109
2026-05-18 19:27:58,quick,singleList,int,random,100000,20,4078
2026-05-18 19:27:58,quick,singleList,int,random,100000,21,4061
2026-05-18 19:27:58,quick,singleList,int,random,100000,22,4124
2026-05-18 19:27:58,quick,singleList,int,random,100000,23,4004
2026-05-18 19:27:58,quick,singleList,int,random,100000,24,4079
2026-05-18 19:27:58,quick,singleList,int,random,100000,25,4047
2026-05-18 19:27:58,quick,singleList,int,random,100000,26,4067
2026-05-18 19:27:58,quick,singleList,int,random,100000,27,4092
2026-05-18 19:27:58,quick,singleList,int,random,100000,28,4144
2026-05-18 19:27:58,quick,singleList,int,random,100000,29,4216
2026-05-18 19:27:58,quick,singleList,int,random,100000,30,4134
2026-05-18 19:27:58,quick,singleList,int,random,100000,31,4232
2026-05-18 19:27:58,quick,singleList,int,random,100000,32,4033
2026-05-18 19:27:58,quick,singleList,int,random,100000,33,4108
2026-05-18 19:27:58,quick,singleList,int,random,100000,34,4137
2026-05-18 19:27:58,quick,singleList,int,random,100000,35,4121
2026-05-18 19:27:58,quick,singleList,int,random,100000,36,4064
2026-05-18 19:27:58,quick,singleList,int,random,100000,37,4260
2026-05-18 19:27:58,quick,singleList,int,random,100000,38,4010
2026-05-18 19:27:58,quick,singleList,int,random,100000,39,4079
2026-05-18 19:27:58,quick,singleList,int,random,100000,40,4083
2026-05-18 19:27:58,quick,singleList,int,random,100000,41,4131
2026-05-18 19:27:58,quick,singleList,int,random,100000,42,4082
2026-05-18 19:27:58,quick,singleList,int,random,100000,43,3998
2026-05-18 19:27:58,quick,singleList,int,random,100000,44,4266
2026-05-18 19:27:58,quick,singleList,int,random,100000,45,4066
2026-05-18 19:27:58,quick,singleList,int,random,100000,46,4148
2026-05-18 19:27:58,quick,singleList,int,random,100000,47,3973
2026-05-18 19:27:58,quick,singleList,int,random,100000,48,4254
2026-05-18 19:27:58,quick,singleList,int,random,100000,49,4153
2026-05-18 19:27:58,quick,singleList,int,random,100000,50,4001
2026-05-18 19:27:58,quick,singleList,int,random,100000,51,4102
2026-05-18 19:27:58,quick,singleList,int,random,100000,52,4164
2026-05-18 19:27:58,quick,singleList,int,random,100000,53,4059
2026-05-18 19:27:58,quick,singleList,int,random,100000,54,4156
2026-05-18 19:27:58,quick,singleList,int,random,100000,55,4162
2026-05-18 19:27:58,quick,singleList,int,random,100000,56,4117
2026-05-18 19:27:58,quick,singleList,int,random,100000,57,4039
2026-05-18 19:27:58,quick,singleList,int,random,100000,58,4090
2026-05-18 19:27:58,quick,singleList,int,random,100000,59,4136
2026-05-18 19:27:58,quick,singleList,int,random,100000,60,4124
2026-05-18 19:27:58,quick,singleList,int,random,100000,61,4156
2026-05-18 19:27:58,quick,singleList,int,random,100000,62,4067
2026-05-18 19:27:58,quick,singleList,int,random,100000,63,4172
2026-05-18 19:27:58,quick,singleList,int,random,100000,64,4053
2026-05-18 19:27:58,quick,singleList,int,random,100000,65,4120
2026-05-18 19:27:58,quick,singleList,int,random,100000,66,4040
2026-05-18 19:27:58,quick,singleList,int,random,100000,67,4130
2026-05-18 19:27:58,quick,singleList,int,random,100000,avg,4104
2026-05-18 19:27:58,quick,singleList,int,random,100000,min,3964
2026-05-18 19:27:58,quick,singleList,int,random,100000,max,4286
2026-05-18 19:27:58,quick,doubleList,int,random,100000,1,4280
2026-05-18 19:27:58,quick,doubleList,int,random,100000,2,4060
2026-05-18 19:27:58,quick,doubleList,int,random,100000,3,3955
2026-05-18 19:27:58,quick,doubleList,int,random,100000,4,4249
2026-05-18 19:27:58,quick,doubleList,int,random,100000,5,4076
2026-05-18 19:27:58,quick,doubleList,int,random,100000,6,4058
2026-05-18 19:27:58,quick,doubleList,int,random,100000,7,3965
2026-05-18 19:27:58,quick,doubleList,int,random,100000,8,4172
2026-05-18 19:27:58,quick,doubleList,int,random,100000,9,4051
2026-05-18 19:27:58,quick,doubleList,int,random,100000,10,4031
2026-05-18 19:27:58,quick,doubleList,int,random,100000,11,4199
2026-05-18 19:27:58,quick,doubleList,int,random,100000,12,4072
2026-05-18 19:27:58,quick,doubleList,int,random,100000,13,4157
2026-05-18 19:27:58,quick,doubleList,int,random,100000,14,4113
2026-05-18 19:27:58,quick,doubleList,int,random,100000,15,4189
2026-05-18 19:27:58,quick,doubleList,int,random,100000,16,4135
2026-05-18 19:27:58,quick,doubleList,int,random,100000,17,4106
2026-05-18 19:27:58,quick,doubleList,int,random,100000,18,4196
2026-05-18 19:27:58,quick,doubleList,int,random,100000,19,4162
2026-05-18 19:27:58,quick,doubleList,int,random,100000,20,4146
2026-05-18 19:27:58,quick,doubleList,int,random,100000,21,4108
2026-05-18 19:27:58,quick,doubleList,int,random,100000,22,4206
2026-05-18 19:27:58,quick,doubleList,int,random,100000,23,4075
2026-05-18 19:27:58,quick,doubleList,int,random,100000,24,4193
2026-05-18 19:27:58,quick,doubleList,int,random,100000,25,4082
2026-05-18 19:27:58,quick,doubleList,int,random,100000,26,4194
2026-05-18 19:27:58,quick,doubleList,int,random,100000,27,4143
2026-05-18 19:27:58,quick,doubleList,int,random,100000,28,4097
2026-05-18 19:27:59,quick,doubleList,int,random,100000,29,4112
2026-05-18 19:27:59,quick,doubleList,int,random,100000,30,4125
2026-05-18 19:27:59,quick,doubleList,int,random,100000,31,4147
2026-05-18 19:27:59,quick,doubleList,int,random,100000,32,4088
2026-05-18 19:27:59,quick,doubleList,int,random,100000,33,4132
2026-05-18 19:27:59,quick,doubleList,int,random,100000,34,4152
2026-05-18 19:27:59,quick,doubleList,int,random,100000,35,4131
2026-05-18 19:27:59,quick,doubleList,int,random,100000,36,4209
2026-05-18 19:27:59,quick,doubleList,int,random,100000,37,4239
2026-05-18 19:27:59,quick,doubleList,int,random,100000,38,4158
2026-05-18 19:27:59,quick,doubleList,int,random,100000,39,4128
2026-05-18 19:27:59,quick,doubleList,int,random,100000,40,4092
2026-05-18 19:27:59,quick,doubleList,int,random,100000,41,4176
2026-05-18 19:27:59,quick,doubleList,int,random,100000,42,4121
2026-05-18 19:27:59,quick,doubleList,int,random,100000,43,4229
2026-05-18 19:27:59,quick,doubleList,int,random,100000,44,4064
2026-05-18 19:27:59,quick,doubleList,int,random,100000,45,4198
2026-05-18 19:27:59,quick,doubleList,int,random,100000,46,4096
2026-05-18 19:27:59,quick,doubleList,int,random,100000,47,4193
2026-05-18 19:27:59,quick,doubleList,int,random,100000,48,4041
2026-05-18 19:27:59,quick,doubleList,int,random,100000,49,4179
2026-05-18 19:27:59,quick,doubleList,int,random,100000,50,4138
2026-05-18 19:27:59,quick,doubleList,int,random,100000,51,4155
2026-05-18 19:27:59,quick,doubleList,int,random,100000,52,4224
2026-05-18 19:27:59,quick,doubleList,int,random,100000,53,3983
2026-05-18 19:27:59,quick,doubleList,int,random,100000,54,4045
2026-05-18 19:27:59,quick,doubleList,int,random,100000,55,4179
2026-05-18 19:27:59,quick,doubleList,int,random,100000,56,4063
2026-05-18 19:27:59,quick,doubleList,int,random,100000,57,4139
2026-05-18 19:27:59,quick,doubleList,int,random,100000,58,4146
2026-05-18 19:27:59,quick,doubleList,int,random,100000,59,4036
2026-05-18 19:27:59,quick,doubleList,int,random,100000,60,4119
2026-05-18 19:27:59,quick,doubleList,int,random,100000,61,3996
2026-05-18 19:27:59,quick,doubleList,int,random,100000,62,4107
2026-05-18 19:27:59,quick,doubleList,int,random,100000,63,4147
2026-05-18 19:27:59,quick,doubleList,int,random,100000,64,4103
2026-05-18 19:27:59,quick,doubleList,int,random,100000,65,4034
2026-05-18 19:27:59,quick,doubleList,int,random,100000,66,4086
2026-05-18 19:27:59,quick,doubleList,int,random,100000,67,4102
2026-05-18 19:27:59,quick,doubleList,int,random,100000,avg,4123
2026-05-18 19:27:59,quick,doubleList,int,random,100000,min,3955
2026-05-18 19:27:59,quick,doubleList,int,random,100000,max,4280
2026-05-18 19:27:59,shell,array,int,random,100000,1,8170
2026-05-18 19:27:59,shell,array,int,random,100000,2,7792
2026-05-18 19:27:59,shell,array,int,random,100000,3,7828
2026-05-18 19:27:59,shell,array,int,random,100000,4,7789
2026-05-18 19:27:59,shell,array,int,random,100000,5,7837
2026-05-18 19:27:59,shell,array,int,random,100000,6,7698
2026-05-18 19:27:59,shell,array,int,random,100000,7,7710
2026-05-18 19:27:59,shell,array,int,random,100000,8,7735
2026-05-18 19:27:59,shell,array,int,random,100000,9,7566
2026-05-18 19:27:59,shell,array,int,random,100000,10,7652
2026-05-18 19:27:59,shell,array,int,random,100000,11,7593
2026-05-18 19:27:59,shell,array,int,random,100000,12,7981
2026-05-18 19:27:59,shell,array,int,random,100000,13,7654
2026-05-18 19:27:59,shell,array,int,random,100000,14,7725
2026-05-18 19:27:59,shell,array,int,random,100000,15,7691
2026-05-18 19:27:59,shell,array,int,random,100000,16,7887
2026-05-18 19:27:59,shell,array,int,random,100000,17,7574
2026-05-18 19:27:59,shell,array,int,random,100000,18,7805
2026-05-18 19:27:59,shell,array,int,random,100000,19,7738
2026-05-18 19:27:59,shell,array,int,random,100000,20,7745
2026-05-18 19:27:59,shell,array,int,random,100000,21,7810
2026-05-18 19:27:59,shell,array,int,random,100000,22,7805
2026-05-18 19:27:59,shell,array,int,random,100000,23,7756
2026-05-18 19:27:59,shell,array,int,random,100000,24,7709
2026-05-18 19:27:59,shell,array,int,random,100000,25,7656
2026-05-18 19:27:59,shell,array,int,random,100000,26,7641
2026-05-18 19:27:59,shell,array,int,random,100000,27,7698
2026-05-18 19:27:59,shell,array,int,random,100000,28,7959
2026-05-18 19:27:59,shell,array,int,random,100000,29,7754
2026-05-18 19:27:59,shell,array,int,random,100000,30,7888
2026-05-18 19:27:59,shell,array,int,random,100000,31,8113
2026-05-18 19:27:59,shell,array,int,random,100000,32,7872
2026-05-18 19:27:59,shell,array,int,random,100000,33,8101
2026-05-18 19:27:59,shell,array,int,random,100000,34,8013
2026-05-18 19:27:59,shell,array,int,random,100000,35,7844
2026-05-18 19:27:59,shell,array,int,random,100000,36,7966
2026-05-18 19:27:59,shell,array,int,random,100000,37,7700
2026-05-18 19:27:59,shell,array,int,random,100000,38,8103
2026-05-18 19:27:59,shell,array,int,random,100000,39,7913
2026-05-18 19:27:59,shell,array,int,random,100000,40,7842
2026-05-18 19:27:59,shell,array,int,random,100000,41,8005
2026-05-18 19:27:59,shell,array,int,random,100000,42,8146
2026-05-18 19:27:59,shell,array,int,random,100000,43,7893
2026-05-18 19:27:59,shell,array,int,random,100000,44,7975
2026-05-18 19:27:59,shell,array,int,random,100000,45,7746
2026-05-18 19:27:59,shell,array,int,random,100000,46,7820
2026-05-18 19:27:59,shell,array,int,random,100000,47,7731
2026-05-18 19:27:59,shell,array,int,random,100000,48,7742
2026-05-18 19:27:59,shell,array,int,random,100000,49,7785
2026-05-18 19:27:59,shell,array,int,random,100000,50,7660
2026-05-18 19:27:59,shell,array,int,random,100000,51,7764
2026-05-18 19:27:59,shell,array,int,random,100000,52,7739
2026-05-18 19:27:59,shell,array,int,random,100000,53,7739
2026-05-18 19:27:59,shell,array,int,random,100000,54,7692
2026-05-18 19:27:59,shell,array,int,random,100000,55,7582
2026-05-18 19:27:59,shell,array,int,random,100000,56,7638
2026-05-18 19:27:59,shell,array,int,random,100000,57,7704
2026-05-18 19:27:59,shell,array,int,random,100000,58,7790
2026-05-18 19:27:59,shell,array,int,random,100000,59,7919
2026-05-18 19:27:59,shell,array,int,random,100000,60,7624
2026-05-18 19:27:59,shell,array,int,random,100000,61,7547
2026-05-18 19:27:59,shell,array,int,random,100000,62,7699
2026-05-18 19:28:00,shell,array,int,random,100000,63,7611
2026-05-18 19:28:00,shell,array,int,random,100000,64,7761
2026-05-18 19:28:00,shell,array,int,random,100000,65,7685
2026-05-18 19:28:00,shell,array,int,random,100000,66,7678
2026-05-18 19:28:00,shell,array,int,random,100000,67,7944
2026-05-18 19:28:00,shell,array,int,random,100000,avg,7790
2026-05-18 19:28:00,shell,array,int,random,100000,min,7547
2026-05-18 19:28:00,shell,array,int,random,100000,max,8170
2026-05-18 19:28:00,shell,singleList,int,random,100000,1,7838
2026-05-18 19:28:00,shell,singleList,int,random,100000,2,7860
2026-05-18 19:28:00,shell,singleList,int,random,100000,3,7716
2026-05-18 19:28:00,shell,singleList,int,random,100000,4,7880
2026-05-18 19:28:00,shell,singleList,int,random,100000,5,8568
2026-05-18 19:28:00,shell,singleList,int,random,100000,6,7905
2026-05-18 19:28:00,shell,singleList,int,random,100000,7,7885
2026-05-18 19:28:00,shell,singleList,int,random,100000,8,7817
2026-05-18 19:28:00,shell,singleList,int,random,100000,9,7859
2026-05-18 19:28:00,shell,singleList,int,random,100000,10,7863
2026-05-18 19:28:00,shell,singleList,int,random,100000,11,8071
2026-05-18 19:28:00,shell,singleList,int,random,100000,12,7977
2026-05-18 19:28:00,shell,singleList,int,random,100000,13,7843
2026-05-18 19:28:00,shell,singleList,int,random,100000,14,8025
2026-05-18 19:28:00,shell,singleList,int,random,100000,15,7852
2026-05-18 19:28:00,shell,singleList,int,random,100000,16,7844
2026-05-18 19:28:00,shell,singleList,int,random,100000,17,7849
2026-05-18 19:28:00,shell,singleList,int,random,100000,18,7916
2026-05-18 19:28:00,shell,singleList,int,random,100000,19,7907
2026-05-18 19:28:00,shell,singleList,int,random,100000,20,8200
2026-05-18 19:28:00,shell,singleList,int,random,100000,21,8120
2026-05-18 19:28:00,shell,singleList,int,random,100000,22,8116
2026-05-18 19:28:00,shell,singleList,int,random,100000,23,8151
2026-05-18 19:28:00,shell,singleList,int,random,100000,24,7722
2026-05-18 19:28:00,shell,singleList,int,random,100000,25,7786
2026-05-18 19:28:00,shell,singleList,int,random,100000,26,7683
2026-05-18 19:28:00,shell,singleList,int,random,100000,27,7831
2026-05-18 19:28:00,shell,singleList,int,random,100000,28,7797
2026-05-18 19:28:00,shell,singleList,int,random,100000,29,7859
2026-05-18 19:28:00,shell,singleList,int,random,100000,30,7997
2026-05-18 19:28:00,shell,singleList,int,random,100000,31,7777
2026-05-18 19:28:00,shell,singleList,int,random,100000,32,7818
2026-05-18 19:28:00,shell,singleList,int,random,100000,33,7859
2026-05-18 19:28:00,shell,singleList,int,random,100000,34,7915
2026-05-18 19:28:00,shell,singleList,int,random,100000,35,7775
2026-05-18 19:28:00,shell,singleList,int,random,100000,36,7819
2026-05-18 19:28:00,shell,singleList,int,random,100000,37,8053
2026-05-18 19:28:00,shell,singleList,int,random,100000,38,7886
2026-05-18 19:28:00,shell,singleList,int,random,100000,39,7839
2026-05-18 19:28:00,shell,singleList,int,random,100000,40,7882
2026-05-18 19:28:00,shell,singleList,int,random,100000,41,7784
2026-05-18 19:28:00,shell,singleList,int,random,100000,42,7882
2026-05-18 19:28:00,shell,singleList,int,random,100000,43,7967
2026-05-18 19:28:00,shell,singleList,int,random,100000,44,7923
2026-05-18 19:28:00,shell,singleList,int,random,100000,45,7758
2026-05-18 19:28:00,shell,singleList,int,random,100000,46,7772
2026-05-18 19:28:00,shell,singleList,int,random,100000,47,7788
2026-05-18 19:28:00,shell,singleList,int,random,100000,48,7819
2026-05-18 19:28:00,shell,singleList,int,random,100000,49,7815
2026-05-18 19:28:00,shell,singleList,int,random,100000,50,7853
2026-05-18 19:28:00,shell,singleList,int,random,100000,51,7862
2026-05-18 19:28:00,shell,singleList,int,random,100000,52,7956
2026-05-18 19:28:00,shell,singleList,int,random,100000,53,7902
2026-05-18 19:28:00,shell,singleList,int,random,100000,54,7622
2026-05-18 19:28:00,shell,singleList,int,random,100000,55,7945
2026-05-18 19:28:00,shell,singleList,int,random,100000,56,8008
2026-05-18 19:28:00,shell,singleList,int,random,100000,57,8620
2026-05-18 19:28:00,shell,singleList,int,random,100000,58,8455
2026-05-18 19:28:00,shell,singleList,int,random,100000,59,8049
2026-05-18 19:28:00,shell,singleList,int,random,100000,60,8022
2026-05-18 19:28:01,shell,singleList,int,random,100000,61,7969
2026-05-18 19:28:01,shell,singleList,int,random,100000,62,8159
2026-05-18 19:28:01,shell,singleList,int,random,100000,63,8108
2026-05-18 19:28:01,shell,singleList,int,random,100000,64,8032
2026-05-18 19:28:01,shell,singleList,int,random,100000,65,8073
2026-05-18 19:28:01,shell,singleList,int,random,100000,66,7855
2026-05-18 19:28:01,shell,singleList,int,random,100000,67,8052
2026-05-18 19:28:01,shell,singleList,int,random,100000,avg,7931
2026-05-18 19:28:01,shell,singleList,int,random,100000,min,7622
2026-05-18 19:28:01,shell,singleList,int,random,100000,max,8620
2026-05-18 19:28:01,shell,doubleList,int,random,100000,1,8039
2026-05-18 19:28:01,shell,doubleList,int,random,100000,2,7860
2026-05-18 19:28:01,shell,doubleList,int,random,100000,3,8044
2026-05-18 19:28:01,shell,doubleList,int,random,100000,4,8078
2026-05-18 19:28:01,shell,doubleList,int,random,100000,5,7993
2026-05-18 19:28:01,shell,doubleList,int,random,100000,6,7829
2026-05-18 19:28:01,shell,doubleList,int,random,100000,7,7895
2026-05-18 19:28:01,shell,doubleList,int,random,100000,8,7726
2026-05-18 19:28:01,shell,doubleList,int,random,100000,9,8138
2026-05-18 19:28:01,shell,doubleList,int,random,100000,10,7927
2026-05-18 19:28:01,shell,doubleList,int,random,100000,11,8013
2026-05-18 19:28:01,shell,doubleList,int,random,100000,12,7827
2026-05-18 19:28:01,shell,doubleList,int,random,100000,13,7774
2026-05-18 19:28:01,shell,doubleList,int,random,100000,14,7754
2026-05-18 19:28:01,shell,doubleList,int,random,100000,15,7773
2026-05-18 19:28:01,shell,doubleList,int,random,100000,16,7810
2026-05-18 19:28:01,shell,doubleList,int,random,100000,17,7863
2026-05-18 19:28:01,shell,doubleList,int,random,100000,18,7961
2026-05-18 19:28:01,shell,doubleList,int,random,100000,19,7841
2026-05-18 19:28:01,shell,doubleList,int,random,100000,20,7744
2026-05-18 19:28:01,shell,doubleList,int,random,100000,21,7788
2026-05-18 19:28:01,shell,doubleList,int,random,100000,22,7879
2026-05-18 19:28:01,shell,doubleList,int,random,100000,23,7753
2026-05-18 19:28:01,shell,doubleList,int,random,100000,24,8001
2026-05-18 19:28:01,shell,doubleList,int,random,100000,25,7845
2026-05-18 19:28:01,shell,doubleList,int,random,100000,26,7926
2026-05-18 19:28:01,shell,doubleList,int,random,100000,27,7919
2026-05-18 19:28:01,shell,doubleList,int,random,100000,28,7889
2026-05-18 19:28:01,shell,doubleList,int,random,100000,29,8022
2026-05-18 19:28:01,shell,doubleList,int,random,100000,30,7949
2026-05-18 19:28:01,shell,doubleList,int,random,100000,31,7820
2026-05-18 19:28:01,shell,doubleList,int,random,100000,32,7840
2026-05-18 19:28:01,shell,doubleList,int,random,100000,33,7856
2026-05-18 19:28:01,shell,doubleList,int,random,100000,34,7876
2026-05-18 19:28:01,shell,doubleList,int,random,100000,35,7830
2026-05-18 19:28:01,shell,doubleList,int,random,100000,36,7605
2026-05-18 19:28:01,shell,doubleList,int,random,100000,37,7898
